"","M131L","M131R","M137L","M137R","M140L","M140R","M146L","M146R","M150L","M150R","M154L","M154R","M157L","M157R","M161L","M161R","M166L","M166R","M169L","M169R","M173L","M173R","M176L","M176R"
"G10090_11286",4.78053852859749,5.17376282591907,4.58139676396678,5.72938538106709,4.3136205377621,5.85203078780691,5.23948707501159,5.66507914129199,4.39064729915686,5.24513358371559,4.59964547728679,4.35358263722068,5.112015042381,5.18019407770561,4.62315148322296,5.21777906495862,4.17587340911094,5.59479835425538,4.72670526029239,5.01955237043275,4.61351654021006,5.3578541116324,4.53329295196196,4.59186002586686
"G10090_17591",2.97451964155516,2.51283494293485,2.27355530702407,2.43060169915428,1.92966658791796,2.76840778981628,3.46556775024954,2.8853298458222,2.36023995527512,3.04413027108784,1.44838777008457,2.32954894502102,3.85472819949714,3.13440926770514,3.09648762306647,2.68362710550683,2.60265213324248,3.10046038367955,2.86368616311978,2.91876939620017,2.3744990154948,3.01120919004388,2.95260194226907,2.29935694161896
"G10090_12062",4.38292045866759,4.40755519500321,4.08174439796348,4.40728316330934,4.02446891442739,4.28962640654409,4.42454952503005,4.09329519652337,3.9408830065394,4.06452629951736,3.82644073968926,4.19986492573039,4.66829085495348,4.49872359613111,4.40751874474917,4.33804952105903,3.72250779117299,4.4325269253565,3.0442584087616,4.36055395450896,3.81850591528507,4.62360887347188,3.87539892878695,3.25076117517034
"G10090_20685",3.24118477563496,-0.147553827958548,1.50509716545433,0.50734114243799,1.34052841122561,1.07150669263222,3.49535348003764,1.58595359292468,2.21039174653374,2.29421836421508,1.27099151921112,2.28319330932928,3.59702205431741,2.20284099337295,1.73839986488369,1.07085275476801,3.60045791982957,1.35191775514722,4.07889204386296,1.67120179171215,2.92827681103043,2.01351565742705,2.54075978215004,1.62764253202321
"G10090_2076",3.80439987871655,3.87217823716564,4.55760900261547,2.69306485372704,5.26239521440692,3.559884152661,3.83231169350571,3.31287375813939,5.00331959795607,3.87918086493623,5.19219290832751,5.16113783623299,3.27467402199705,3.98294309091716,4.59915600215398,4.41057274413109,4.97964504118338,3.52715097034998,4.65119130931837,4.31969994928364,4.90490903354403,4.03977834224065,4.70642275673819,4.72318533714294
"G10090_11026",0.627445898493623,1.75770568207104,0.515012634319408,1.90768213051013,-0.0786968850166632,1.24449149382359,1.56196508225205,2.25294199890831,0.287260509918011,2.1399557635879,-0.185073248327779,-0.227179874971189,1.66428892439598,1.77700829109462,1.12757530085057,1.45663644907174,1.03512422585735,1.25287038589641,0.266123625618993,0.795592653949337,1.24351370331884,2.38527490826641,1.21243391606452,1.52239937199587
"G10090_5847",1.06216576363417,0.198621813175492,0.925100917626519,-0.929522719294032,0.425775697844125,-2.13565121500907,0.257524414093527,-1.59579684391442,1.37951901777,0.0123677087030485,1.1294373749971,0.822288801293111,-1.29151127169348,-0.72962584894158,-0.268942110457478,-1.07298301780564,0.779867170615272,-0.696756091588468,0.662052301950132,-0.268537683470378,-0.0029241919842615,-0.548582734942373,0.157986132042147,0.294798659656661
"G10090_1470",5.84969676117413,5.72844275970419,5.14456886630399,6.15249647236434,4.61268146167033,5.90133040374917,5.79200309704322,6.06532143448138,5.20229427883514,6.1271796736303,4.57801140680231,5.003873819908,6.43147286915628,6.02558742832565,5.67141643676065,5.70879971142089,5.68727476857331,6.21648533617244,5.89010134983459,5.88489919518337,5.54321370223451,6.03949543312299,5.56554806036697,5.60710722506167
"G10090_20255",3.07675329985721,2.76096601123463,2.45961439566032,2.73251600444577,2.95856273355242,3.06459832329004,3.10407210401141,3.11488205873151,3.06316579335056,2.83097177189361,2.87382044072579,3.0083334680987,3.681814976981,3.10017421964083,3.21174506821987,3.22311908971382,3.04483938069056,2.80324607508552,3.23089513730801,2.72159207250556,3.04232688911064,2.83463248072913,3.07519753332839,3.04900963423873
"G10090_10326",0.459501261179551,1.00322612421706,0.515012634319408,1.83704658791707,-0.375678622773795,2.2965221965838,1.0220363351454,1.66612394160867,0.231765397326308,1.04171167028519,1.09938014114092,0.277292707889599,1.3343235104432,1.71372204636064,0.802848572610532,1.47266655889069,-0.0868662985212643,1.74456073248922,-0.612570078158873,1.33380689547901,1.19501518562765,1.60001375705943,0.70547392734464,0.885835674787501
"G10090_7554",3.67998409250737,4.21891657539334,3.59898367465366,4.01784694566956,3.89378205221943,4.09768649262223,3.68500134786782,4.04484978938442,3.87901217630181,4.04050084768715,3.71687660601047,3.81619718756623,3.41465722316468,4.05365191721334,3.81505271219766,4.23138670569742,3.83129540942227,3.92658750086054,3.67878631770993,3.95151079739777,3.7105128666857,4.03297316433553,3.64142987293329,3.82548896146378
"G10090_5176",5.70095542426521,5.60515848338066,5.98855048641638,5.00587953114996,6.15503425271122,4.87047516872132,5.36999343991524,4.78512752802634,6.38109012505471,5.59105005955651,6.44086408530135,6.30966819730217,5.12776025710111,5.61620667147469,6.02002657430052,5.5989677354112,6.6938246312971,4.83876020970222,6.80368672474106,5.71677229586932,6.24973011066382,5.17590280326401,6.0293142236328,5.96903473796528
"G10090_22297",2.17623478666129,1.27303590793025,2.0457401670445,0.269354691537457,2.30007280013578,1.09285061354662,2.10571443958871,1.16485781200043,2.54916027547241,0.708361521812949,2.57162162784917,2.22858697867881,1.57270049407485,1.51526121018195,2.31974499397343,1.52248984253397,2.44459467240827,1.10768625537312,2.20194726848474,1.25862366519822,2.22406781471932,0.984275242387854,1.63753509868806,2.12995522043819
"G10090_5195",0.695568619413076,0.491796079081283,0.484655804706157,0.577359072453508,-0.141790562599517,1.05263799256912,1.13401473287038,1.09656422252389,0.749164614234829,1.04943696339442,0.464984280615262,0.513672400554153,1.22345983109078,1.51303242086043,0.386129283701692,0.912752436535095,0.43605595782946,0.814305080899428,1.00400010798186,1.05988103208362,-0.272081811616456,1.32756813416329,0.624904341639569,0.601304568560581
"G10090_2503",4.13506631068161,4.11323735946447,4.47584928947766,4.13398022301213,4.37308927300978,4.1638261890649,3.98692648577499,4.04596324441069,4.44659113924573,4.13365567627034,4.32605090823297,4.243039150874,4.18032649072881,4.23671007312732,4.3342572892438,4.18110381022,4.45407994519771,4.01160428255409,4.3081842304519,4.14274063652078,4.13663518539592,4.17573805092525,4.30689521345596,4.08506919809857
"G10090_12221",4.19513040778294,4.12081966157186,4.15014681596791,4.28940962288474,4.15859646449851,4.4677569530329,4.42454952503005,4.3814830795855,4.25108357452609,4.21163667172751,4.03929953713691,4.09642479772356,4.01667081582506,3.98830129592835,4.03372012490416,4.18105503014727,3.84618787756891,4.41790489099165,3.9626641656004,4.06774570439405,3.7861299133304,3.98676601086709,4.02283893448208,4.07183543908789
"G10090_15506",2.81661878452921,3.31631685584525,2.4800061844915,3.85119707626011,2.05728078450231,3.74122681153301,2.79237806651664,3.51504892477387,1.79774479467989,3.41686775374788,1.66907588520877,1.81416092040971,2.65463875436227,3.16312056434667,2.34034971962542,3.21837337806316,2.0924574009233,3.80199536409181,1.59310494823264,3.4950670357942,1.67337862027532,3.46664820460693,2.25973963084288,2.34416473697764
"G10090_2355",-0.0474587275403316,0.344842554026536,0.554006765935272,-0.0972501650320986,0.561127550739011,0.742670228402676,0.801348220021197,0.848987998758478,0.287260509918011,0.668033200767407,0.201949874781468,0.412644560784486,0.720872452762353,1.01085422940086,-0.102292241048027,0.511979482915514,0.898919842259035,0.869223305765115,0.499322801912024,1.08965395540376,0.664500468928868,1.01811755938605,1.10140260367578,0.0133857245080124
"G10090_17286",6.79008621819737,5.91999447265231,6.62468231444875,5.21227290896448,6.37423867822863,5.24805307746498,6.24250900231848,5.51543544722518,7.03836240234999,5.97133747124737,6.74050021053637,6.21653470322667,6.80996637959162,5.9159886531055,6.24272987596996,5.63771234109357,6.74825526294206,5.55377455834851,7.33353439770242,5.75786000659423,6.6797262127133,5.83691342198037,6.31832302953266,6.10182743837821
"G10090_20761",6.4271367068844,6.40156187184577,7.27300762145942,5.76719041571365,7.13641278457575,5.51793152075043,5.84284899162444,5.43762615762303,7.01595115492973,6.06005189799569,6.9290694994374,6.58047457891369,5.61413508490658,5.99264023165269,6.38225605465841,6.00038115405626,6.65935160888314,5.43050492777129,6.9692379287428,6.16107828073136,6.60164720534136,6.10043613211427,6.26843932579327,6.32947575461041
"G10090_16687",3.55636280043214,4.16579042070812,2.99407305970564,4.49510446991909,2.83042871497516,4.43777321404316,3.8497112415826,4.40670566328875,3.2423346390365,4.27272339698778,2.87382044072579,3.16992261037295,4.09249088287328,4.32115188720773,3.44052859204605,3.61125658579795,3.89713322278502,4.65665023477206,3.94696120740669,4.29993669446221,3.54623758730905,4.55559565653356,3.28790316132027,4.18207712601121
"G10090_3250",5.33093120577693,5.74253007191946,5.60769738168023,5.59747741007512,5.89324762174809,5.41758278131068,5.31241472409988,5.24317359278034,5.84993494343738,5.70709528381027,5.82586721750286,5.879398281288,5.39595491485704,5.50387692047712,5.70084084240319,5.58153752582806,5.93288793581978,5.35661083793419,6.44830014468454,5.62738179431714,5.87971885737758,5.54247834992687,5.6289734405086,5.65056790835943
"G10090_1280",5.54329245337078,5.07636606312449,5.75302467889791,4.65470651836641,5.87387507349185,4.63253310976785,5.26780815892247,4.29767323593178,5.83255286520915,4.55640586950157,5.87991127512281,5.66000531128977,5.18645629838124,4.91070727426945,5.31417904343951,4.82222577275524,5.49278240230342,4.26108569146681,5.39395960629331,4.90647876025463,5.55527139917411,4.577585990365,5.35780945747003,5.17527340688491
"G10090_15557",-0.751065724760107,-1.27530937515692,0.954544695519001,-1.07762135828317,-0.0786968850166632,-0.0332894973793935,0.111303673242483,-0.242159889299717,-0.917097988588175,-0.155089037148514,0.923215296997426,-0.663397410099492,0.293451229027676,0.355765642289065,-0.839257835214233,-0.0964419906296313,0.507494900202141,0.200674174770984,-0.612570078158873,-0.43518755287983,1.19501518562765,0.231291450693124,0.112898242513609,-0.394272244405234
"G10090_1044",1.57826293087953,2.37076792300672,1.78887591764065,1.83487315260098,1.41390159755583,1.70655860531993,1.80039405659958,1.90112940845133,2.0097265343891,2.30377749935156,2.01784672395079,2.12673421385065,2.0936817166519,2.33033714932542,2.25456863989789,2.12449686762456,2.3762637499327,1.77904090682703,3.139902293634,2.23356142403919,1.96344836599594,2.45807096003695,2.0479089023648,2.27688245851141
"G10090_18701",4.46948534975217,3.49532393177468,4.26329740165863,2.77632035737639,4.77696838723668,3.46862946291186,4.18054755046562,3.36527764417726,4.98035291113404,3.55894508114132,4.58616224792317,4.79260477704326,4.03662197272059,3.87716301423275,4.32945226506922,3.87820767682561,4.06248234147781,3.30501083458572,5.00593383794154,3.58127965870894,5.03114648410543,3.43602381093425,4.29170139530237,4.47180811257537
"G10090_23840",6.24861220915062,5.95386549236605,6.49730300797253,5.31979311346204,6.74207577906982,5.56111180416684,6.19508436160923,5.60314833606739,6.70686299970556,5.68479305067454,6.75864375346857,6.59121651509091,5.84521472843705,5.88544300849908,6.43064804732485,5.88383807960447,6.48893244917571,5.51001888438743,6.5615502143578,5.75383012955808,6.39510688198889,5.53928035462261,6.20875570212408,6.12191018128618
"G10090_7083",2.77428728682289,2.40859497525787,2.70456644251065,2.95847798234357,1.80792131556559,2.40259478680505,2.768181356086,2.89010698608407,2.10623451524245,2.90735153762739,2.25062372151716,2.3744613668966,2.60205179226805,2.00557928736019,2.33066716622808,2.88870005064326,2.46471003370535,3.26562961661175,1.79955582570007,2.39718582921461,1.67337862027532,2.50157394002979,2.95898555905993,2.37039627855082
"G10090_25565",3.99770217102346,4.33284275293613,4.10162110788412,4.58713821091876,3.93174990241845,4.20838354799864,3.7451223403054,4.29407324643837,4.15366465927966,4.38192024034971,3.54354500312491,3.53884818479748,4.02168453083072,4.09893638598198,4.14287148794708,4.22430308242769,3.55132114116677,4.57259980871857,2.66685328821395,4.14608990103347,3.54139632423955,4.30186950185523,3.50848337912628,3.64386288448154
"G10090_18841",4.70742877462314,4.65892752759287,4.66169463524965,5.11220320059685,4.46514425089342,4.97717154896489,4.76741863069636,5.12048278764651,4.74297543682803,4.82746582839208,4.54493958519666,4.56693369802194,5.12021885432173,5.06700735570563,4.77545200890098,4.79060379358202,4.67637862044379,4.96229538829966,4.35358646686933,4.64271810469954,4.63185127518505,4.99203881079455,4.64638248693158,4.37147897656853
"G10090_26466",5.72466770620629,6.06552979131866,5.82054346767537,6.44784654379314,5.83544485113453,6.06776876617017,5.67405489487348,6.21655875920155,5.7033609246217,5.9241905998538,5.69254517239077,5.64633577318525,5.54790974068166,5.80042357094904,5.72598851986413,5.8218347455023,5.54961616357118,6.14873395935591,5.48783792941492,5.86784761644818,5.5684194980061,6.04457932850447,5.64588798991187,5.85171694409155
"G10090_5990",7.09639436502925,6.57921274744141,7.26053731847339,5.63885054106074,6.06726487307493,5.68715389955143,5.52769306552129,5.1821585648834,6.71889608341358,5.63832669395122,6.92586172704107,5.81365140423246,5.15257540570547,5.37174135340793,5.45229661062961,5.45512445413067,6.7771984327064,5.60200283884471,6.81179942145481,5.97697180826836,5.18961038118684,5.29287777001672,5.47156688421599,5.35569976734412
"G10090_28035",7.14357883546931,6.72698475549633,7.35257576949215,5.83348717253079,7.82637521657772,6.52570773835529,7.14736736198618,6.56687421243248,7.53321676096562,6.4268647137003,7.56518280510404,7.69376147526783,6.50402461260038,6.87300512827221,7.31095102058528,7.03131981999222,7.19835457472565,6.31490967296913,7.1364883452024,6.8586828670177,7.26184035112543,6.27255946906486,7.17607928997028,7.28405841172429
"G10090_13772",0.552610665571033,-0.441632139919038,0.82311972733567,0.306279047068181,-0.125063476194069,-0.183098377411532,1.19045987986013,0.441390115850983,0.052474977660317,0.55073578532108,-0.825465582798933,-0.193357389556454,1.43336476802319,0.280542659841789,0.620650628590482,-0.0425899778300611,0.501110452533033,1.29800108807479,-5.56676638854575,-0.171172055514932,0.598912127301291,0.24108746823771,1.15108912665307,-0.546275337850284
"G10090_33953",-1.48803131892631,-1.38634068754566,-0.816830929433037,-2.03914721046853,-2.69760671766116,-1.83079663348065,-0.336155303728738,-0.242159889299717,-1.7402202265041,0.0123677087030485,-1.38301262593969,-1.00958843989856,-1.75717484404229,0.451980957548368,-2.18321223643159,-0.194289314027776,-0.630008623547793,-0.303092243102191,-1.47930354729541,-0.76449517813279,-0.465896168326807,0.166440306343156,-0.910185370599432,-1.48542013246343
"G10090_22812",5.52638774098665,5.18108307016162,5.98116593792633,4.65910051681144,6.07010482485989,4.78461405837284,5.14985691401188,4.58668947411426,6.01003582692773,4.74809758969659,6.17922979828138,5.96906482501005,4.40221599479964,5.09335295378482,5.36486865036574,5.25068921798432,5.49159889523058,4.55191565454683,5.17890793545639,5.30159401232498,5.47376245675113,4.72841948906347,5.28091365394729,5.25721882397852
"G10090_17443",5.50065336784585,5.42461647119214,5.25666430932618,5.38844132017066,5.74474441725094,5.28913258656977,5.49581403711766,5.30171251539979,5.75717105336701,5.26081520594786,5.49314315025395,5.60099351859397,5.55743537279635,5.61022415394304,5.63745768907865,5.37102993327433,5.40498679780841,5.1723992264312,5.86002250604981,5.34724240924057,5.532274934271,5.33774653818383,5.32729446536612,5.40199917852335
"G10090_6152",5.90469497307465,6.83185925614907,5.5748941324091,7.56418631051729,4.76533368675328,6.98374768657771,6.41848930003515,7.66638502350488,5.03203089459759,7.02206213882179,4.86826091538389,5.1385321912254,6.03755044751884,7.03613527100908,6.12091966059497,6.98945487864425,5.44711227348109,7.10490472345543,5.79791546731881,6.79225648763983,5.70565257559517,7.04781801864898,6.2970651665317,6.77585720613271
