"","M130L","M130R","M135L","M135R","M142L","M142R","M143L","M143R","M147L","M147R","M153L","M153R","M158L","M158R","M160L","M160R","M163L","M163R","M167L","M167R","M174L","M174R","M178L","M178R"
"G10090_1104",4.83247954117282,4.35670496306947,4.80611331608338,3.50168833619652,4.26625049564173,3.1029615326906,4.10693276209752,3.43745558665021,4.54878340291568,4.05945743929716,4.19376153937152,4.09882497804755,4.21265549134719,3.51361586889667,4.642594380585,3.74153082506429,4.75645138737452,4.06518119044501,4.75039597382138,2.86642491886345,4.11222280701454,3.59920977899493,4.61222684732754,3.53456568870119
"G10090_7751",2.90004937770118,3.00433065079065,3.02899989568494,3.12566449726825,3.02882986507295,2.89368045315634,3.27702082599165,3.35620128584494,3.88618525479558,3.70034706190832,3.74832084730184,3.3525441293009,3.9722482018639,3.63430757576619,3.32525355519329,3.92647004197376,2.70705799197509,3.06106508197278,3.11033579716141,2.81660028234414,2.8209535811203,2.55777398884601,3.09366137381618,2.56615380060113
"G10090_829",8.42352814054877,8.13510576800284,8.36772712165261,6.95631852473205,8.04253375035391,7.03559570747384,8.38573431761605,7.53916235924275,8.17533543096567,7.61665206251078,7.89227737882063,7.70900352496834,8.2488637287957,7.33427846782764,8.24858890187541,7.38017303554561,8.61536230160255,8.06732035491998,8.39177233714761,6.13450943089276,8.20931829706774,7.56312372028857,8.40835789947246,6.88658680416341
"G10090_18386",4.23796106834246,3.89741544687414,5.11623021295365,2.21948651962477,4.00726830708904,2.28407421476537,4.70794969804038,3.40226615818791,4.9946760418994,3.79075428337667,4.19653595376672,3.68185175455386,5.03993907650732,3.27260776939288,4.82460734040561,3.59412760975998,4.72591701922641,4.00645875132231,4.93017301754648,1.42876451062393,4.63584742491885,3.909655305835,5.08056571620449,2.56615380060113
"G10090_497",5.39758889888481,5.73066190206377,5.07662433244424,6.54550535089533,6.36802695924843,6.36542150290426,5.86935620182889,6.23983569329252,4.6805383311193,6.17989984136723,5.99575069092059,6.33368189981433,4.98294568629985,5.79523321451737,5.4230070234022,5.96952951531658,5.09532858169115,5.56453497565733,5.0882284837823,6.55551842418709,6.1039117042699,6.16083829594248,5.09279201853775,6.5042215828
"G10090_9123",8.51834724117667,8.63506471334683,8.48095616043131,8.26652288895103,8.65102226507228,8.15977697985272,8.35763840004076,8.10749320723822,8.32230330844876,8.52932153185378,8.17866926313786,8.24947091699498,8.35748306903787,8.35007572686219,8.7987839392334,8.44849995172512,8.48809282906064,8.30123400765379,8.31275161205043,8.33108764078274,8.40054153871749,8.37536147011063,8.54413729365236,8.40503721524677
"G10090_13164",2.84545440242827,2.64349292132953,2.76991267436781,3.1594792102605,3.01872337862263,3.02750930426113,3.1460247333961,3.01449552467806,2.4086356964954,2.69861824799157,2.79116710272591,2.90932681665935,2.72358841784835,2.71575375349302,2.87501615648535,2.62390727195333,2.7596849226263,2.68666956719128,2.37570844506441,2.99518311797889,3.11941113798408,2.57116336607319,2.26087999223617,3.23146776795778
"G10090_23129",-0.232106580865382,-1.30891520099691,0.399890291279399,-1.08473957352913,1.1793214916004,-1.55939100070152,1.08474839303153,-2.30955262208368,-0.347870084066452,-2.304845607312,0.54782103181423,-1.05150258605997,1.07217426779736,-3.08298803825988,0.685843270449759,-3.06725463259976,-0.499049345773867,-3.1677536085231,-1.48519594526993,-1.17287673124386,0.990486599122924,-2.48662013051244,0.872427278548287,-1.8425580604283
"G10090_16615",2.74677012756886,3.03307054623171,2.69217292441824,3.55341905075989,3.30730770392691,3.77758338823347,3.27702082599165,3.65691041819709,2.74216211679602,3.16213282037864,3.112360814782,3.34864495114122,2.88160950029601,3.45617077284815,3.38017245408152,3.5588599747877,2.50609395750209,3.08288319217847,2.87442443968938,3.76608736330559,3.2871036054811,3.38089622676193,2.62069552177999,3.72911874954263
"G10090_19296",1.94895897818213,3.12671339305518,2.06414170180519,3.35374803068256,2.88602926467392,3.01974242121744,2.51018106367276,3.20846405472765,1.29423632375831,3.55886416453264,3.08267468423735,3.39096704049861,1.89402875955008,2.77222652257632,2.98217965143438,3.20783521182636,1.83927318736416,2.61360610500156,1.64650973394189,3.56450819006987,2.27942286839948,2.75251936566116,1.21687280999708,3.42197837057073
"G10090_4356",0.407717854890293,1.03591329600053,0.821027990094661,-0.0672521468002888,0.0161856558207254,-1.75869980892492,0.048528205118781,-0.564125449169274,0.716260253353264,0.624071294626513,-0.0992979449694952,-0.0310384835002533,-0.00259350060461117,-0.0240943492063102,-0.207241525633729,-0.509259179478868,1.00102425736078,0.253710159915174,1.16880819988088,-0.576773672917498,-0.497451447203368,-0.0373127291488515,0.0691191895533843,-0.0106808192366247
"G10090_33587",1.30741294909461,-1.19788388860817,0.0718360935951953,-1.79843538837249,2.78827947339053,-0.841161969116897,2.31054339858882,-0.288491006555847,0.836554487070976,-0.795831959824147,2.9108738600878,-0.895383384142687,1.86067016260365,-0.230545226673736,2.48638766039047,-0.128655177263898,1.13985196205809,-0.142218516415965,0.0420510575949396,-0.984431641830745,1.87970616840439,-0.901657629791285,1.0260504676615,-0.931825398525385
"G10090_22012",2.59429409688277,2.90831551522376,1.28543156669448,2.97766859970068,2.93521681430146,3.4215777385153,1.26391723871747,2.5008299926715,-0.106861984562657,1.95471660661498,1.62399271229963,2.56404823449461,1.28830769866213,2.81048204158632,1.07286639355901,2.04359113608854,1.99371945673754,2.9227369254248,2.13470034556061,3.81342836085926,1.34466889301491,2.01751129559567,1.38537853435405,2.31124727565074
"G10090_7825",0.570447354928401,0.761474126894489,0.298606955442218,0.634524018903617,2.2630433174979,0.497639944334862,0.143165079256856,0.521847773940579,-0.106861984562657,0.0170824875753582,0.19514941349576,0.389070005326012,-0.913326162507524,-0.895361035084107,0.553088061597988,-0.128655177263898,1.24203235686457,0.990675754081381,0.535865670257901,0.580767604068981,1.24302863113908,0.288673582312864,0.27933689694373,0.914465186079162
"G10090_4248",3.52402301783705,3.78024393091433,3.68481592198669,3.89664531953205,3.81334481077244,4.1275793537744,3.87841215619676,3.7866199181392,3.1430111731959,3.43142621668412,3.36999829357736,3.988137178848,3.32851402105715,3.3746208447706,3.33539556561391,3.73866833396472,3.44580910003367,3.58522430363173,3.26969155689354,4.18957684674451,3.71295262359402,3.64741120133069,3.41628457593977,3.93249248105488
"G10090_13572",-0.800390340439907,-0.998575080384758,-0.197350539220194,-0.511554240584327,-0.641708367354282,-0.405062854310224,-1.31055288818605,-0.419735539834099,-0.868702247367892,-1.14730433032552,-2.3677867808954,-1.22658929261806,-1.03362039622524,-0.471553326177531,-3.01459644769133,-2.53673991590098,-0.58393824336038,-1.33125234080598,-0.714677791392696,-0.0599826748379217,-0.810609332462998,-0.82950784403545,-0.474023135473145,-1.62843325507545
"G10090_7533",4.76127288906364,5.1258597904619,5.13860317768857,4.79086070474814,4.89556008544145,4.826518702922,4.90111960476112,4.82275808755886,5.1957945126003,5.484060915266,5.14637852702299,4.66373186918005,5.25261792526307,5.54903776859572,5.36349399774851,5.38372746184327,4.74846591018988,4.94479760086707,4.90746493544186,5.01884933200694,4.87029463222289,5.04235983957688,5.30326881912757,4.92109783787305
"G10090_22871",5.52091576907852,5.221530153696,5.27129960944648,5.55665137329587,5.42915796336536,5.26161141780959,5.21913228166937,5.27761819843325,4.97515054782192,5.13106501600106,5.02687078033788,5.23019566403886,5.09655842642432,5.06280261832001,5.0085638372279,5.04417088093897,5.91034159036383,5.49808985309682,5.51546690566794,5.35469119619933,5.53355205216111,5.54468344205431,5.37754745396162,5.48045165018452
"G10090_1302",2.97462386157548,2.32799937935897,3.09089442941088,2.28902745287785,2.67056955749936,1.97425272273466,2.97001617694026,1.64190352595829,2.35592864616456,1.72942429477274,2.69241785331052,1.52657352907595,2.3436844556985,1.26278679858185,2.05456557681606,1.66368717393868,2.89914464334156,2.61360610500156,2.88266843378429,1.8886985478771,3.13651839425424,1.58772721094764,3.07968843126357,2.05661757005222
"G10090_8013",14.6586249575798,13.9222384643275,14.4797154371289,11.6971848317798,13.4252646665771,11.6088918959128,14.1100066665079,12.4779268732186,14.5241649137925,13.6749694510596,13.670686050305,13.361919455631,14.538053683252,12.9288482692074,14.3996770498072,13.1793231010364,14.7761117639646,13.8904722165931,14.4628316920608,10.2102875293913,13.9396170686632,13.238617069593,14.6639503202155,11.9228150698439
"G10090_14121",1.94895897818213,2.42660697629963,-0.0564880033803441,2.92184307686084,2.3217657566206,3.27920298321267,1.9140780053464,2.394147425221,0.389095510099755,1.51041451283095,0.967197466817412,1.51270135449439,1.04273048990488,3.01152956052441,0.0109386444158047,2.24260062998703,1.83927318736416,2.58331218268796,1.08555269623153,3.56199039703835,1.4578795034629,2.76422486631344,0.806084783719591,3.18424199891542
"G10090_11661",5.1375384410951,4.98741004505013,5.1741725817118,4.65869920594555,5.03047807722841,4.68478405894898,4.74340839791797,4.68925347822353,5.16644348959623,4.73430966249102,4.85626752943733,4.89458657717623,4.7751899277741,4.89053395249948,5.12295098859162,4.71931268924353,5.11439811380034,4.69104444548748,5.01098815815503,4.93541430806167,5.03367892258405,4.95383381331059,4.96192923813627,4.90275457820194
"G10090_5803",-0.903483833404011,-0.375040459281553,-0.370886794214885,-0.10994167777334,-1.218040562932,0.290672804546346,-0.0396989778929542,0.371962787010533,-1.69182448528381,0.13467524409236,-0.111874104173787,-0.40152588263256,-0.602986041895373,0.21371408033931,-1.15746852938425,-0.000304388675128293,-1.32382132090888,-0.548843775878609,-1.29914289681815,0.831645564919057,0.159351841155619,0.403602047311731,-1.87212291084591,-0.0831465278637214
"G10090_8748",4.94243361942199,5.28527501886475,5.08565943337884,4.8823840362635,4.92090719251152,5.00753215012083,5.21695811523601,4.93525610541717,4.89040725934341,4.63994077400635,4.78393553349484,4.65589599032218,4.74764807678327,4.3929435020183,4.2532603415993,4.37929569474081,4.99743126519305,5.06024044917474,5.09567666378302,5.21803405736481,5.18092282038096,4.89401076114839,5.06124779695124,5.04059351043418
"G10090_27335",5.40839059681943,5.42172475491988,5.29121061035112,5.45895245432016,5.28165213508133,5.20280347840929,5.39890558223144,5.33047960569141,5.20112691936683,5.40675518909856,5.32823233177944,5.33047289249733,5.22990397226937,5.40574475242389,5.4778290331096,5.39989802310159,5.26117160069264,5.21162475854816,5.0810819921863,5.28158994919571,5.34159867470172,5.31626900797313,5.31779093568868,5.1497571914329
"G10090_7100",3.87495839673835,3.52902804089412,3.99904667358331,3.48992317382117,4.63213902396714,4.005065844585,4.90819459184094,3.99637499410997,4.49495641204348,4.16338679267913,4.92850375410959,3.85126012392587,5.07126318785493,4.36087642477039,5.12568556820289,4.33362480368243,3.90888603781976,3.50264973586318,4.01042398098267,3.54168828482705,4.51894920354874,3.60247379631683,4.37254181558867,3.57022346491018
"G10090_19501",6.71367748970529,5.85579063918589,6.56539349613712,4.91471051411777,5.23549054331743,5.04052184148561,5.45417449793791,5.19029326499953,6.44969319567464,5.88383833084114,6.19549617351206,5.65487008783486,5.99980260531221,5.37507674461351,5.62668119798162,5.41790381115591,6.35216427346463,5.93515942523013,6.39708746429424,4.57516005852168,5.23046900735983,5.0614607562849,5.75259548591031,4.81451024077328
"G10090_26738",4.19306540039419,4.01344563749443,4.28748164823253,3.51443304915288,3.77609165085052,3.68777699967326,4.0849272284396,3.56150825291025,4.47059008444644,4.16639188671666,4.03035833560901,3.87465953328859,4.47571743977873,4.05481146263251,4.27484283435694,4.03096464925043,4.28871145510429,4.13665312825547,4.25042179689538,3.25188915182794,4.27510372683738,3.99317256780947,4.44572554599191,3.56650695954825
"G10090_24727",6.39385705777992,7.41805221570912,6.21378015599586,7.82281064033711,7.36216867076139,8.15668165962432,7.47919337118907,7.90197785231592,6.39523029627186,7.81857944711553,7.58495446629109,8.00199668636173,7.03176646803243,8.10168071840321,7.33460578345103,8.02704302639588,6.14521898370967,7.30203354645299,6.06169851461771,8.33210388348932,7.2650723886763,7.84576075702165,6.38004377525835,8.27061108044772
"G10090_17366",4.12789829208099,5.23272353343923,3.71937106574802,6.2343266854413,5.13965134617038,6.00629461140903,4.94806434958815,5.88520423233857,3.81475011675263,5.17026422518309,4.88444857403165,5.96927897607653,3.83298660391794,5.41286698862729,4.26683686896797,5.52146000298251,4.31857391173756,5.30392160586894,3.99909385698328,6.13281388782598,5.15552465406503,5.79272258204955,3.9760097851619,6.06601469832345
"G10090_20589",7.61323758858426,7.21949983828307,7.46725628380372,6.27259785608434,6.80068226585465,6.34186519865565,7.04604261235875,6.54054226852144,7.62227939315704,6.97002529260364,7.04487928727517,6.72816987428453,7.54692493643632,6.69161601949658,7.29747614131834,6.84646589282235,7.47347920710517,7.14593925810621,7.58105156563145,6.11360044112978,7.12602860653957,6.73830914292092,7.52774694399153,6.36357719297629
"G10090_6004",-1.01451514579275,-1.42920943471462,-0.727865255918974,-0.465011654647297,-0.776009459065873,-1.02173421475872,-1.74665200299272,-1.44281915294714,-0.534283208297333,-1.75735781200951,-1.07233089736923,-0.347895588840194,-1.65029175667373,-0.826648285000093,-2.36251975111164,-1.02772626841312,-0.58393824336038,-1.45154657452369,-1.66576819091175,-0.926716143974458,-1.33144149576444,-0.405700135128874,-0.745325157290539,-0.871704406087814
"G10090_4485",5.1831930121631,4.8919343736403,5.04178895695341,3.93816948694176,4.58668279460361,3.97525703536894,4.69433926652173,4.03448214092404,4.98168845194529,4.37733870112182,4.49583636080895,4.48188277251261,4.79926961793951,4.21774583435836,4.9152959732788,4.25767595044913,5.15875396183278,4.69820054498099,5.06848981089096,3.80067047337973,4.84803493716497,4.49681201996907,5.15907588629228,3.99033195373644
"G10090_17677",-3.33644324068012,-0.246240838233516,-2.57586216247392,-0.133042617330598,-2.22091159878675,0.312706934411242,-1.3130641073421,-0.358754888158666,-1.30990223386743,0.512305332290187,-2.10913081557218,0.389070005326012,-0.763286469733371,0.98453595593713,-1.17809517997421,1.34642970568488,-2.82924505664483,-0.228258347482656,-3.18309197475754,0.245846670736659,-1.32268649248869,0.465713435857244,-4.01834365169695,0.948213977433702
"G10090_13903",7.08201238026358,7.09333286568619,7.32197522812796,7.65934274149351,7.7956950953428,7.97338845434491,7.76451694454527,7.67298637000745,7.0414411965341,7.81091635954879,7.82046037186827,7.6313034370428,7.46127517925821,7.25427456984491,7.54729425629703,7.73532635347245,6.76836873761686,7.11010497712198,6.88858530833633,7.67360929606668,7.63819903517306,7.28547615399513,7.16614328459686,7.94249284941218
"G10090_7274",4.35982884324575,3.54108405846919,4.06606915037631,3.68570274282918,3.98148218647775,3.77297045051956,3.72621798996938,3.7866199181392,4.21321531463676,3.84177202063824,3.97206322198923,3.78355526478748,4.21925068016249,3.87765752310324,4.00618511444517,3.60674141724697,4.52521966898928,3.75451221297233,4.10857962525754,3.41627356644073,4.07425495681552,3.72433213918993,4.13984524169439,3.5837066942738
"G10090_7966",0.174518678597262,0.555023249427063,0.992980672883956,-0.609401563982472,-2.43312174554286,-1.08732255638629,-0.407850089540962,-1.03946345871593,0.98277522792202,0.261501215241805,-0.33536530320302,-0.298142553643094,-0.00259350060461117,-0.638203195586983,-0.149526027777442,-0.879627629423984,0.781058573418869,0.090980659877066,0.535865670257901,-1.389688120317,-1.21114726204673,-0.632470996975896,0.373973771081805,-0.994561153873348
"G10090_28061",2.72100703150378,2.94531600637831,3.02107297991331,3.55629885159812,3.63627637994548,3.47367670098415,3.65573311619624,3.38925416431445,2.13911725709141,2.94599938951388,3.24692306321981,3.88683698154501,2.76023026148262,2.75551558236839,3.85928704202887,3.19118053866222,2.51632588011305,2.47197469562895,2.68000664592998,3.57952336506052,3.88477715795181,3.3960229188494,3.09602337325505,3.73879318674048
